date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:06:53	8814/8814	---M--	200	added ('OK')	image/png	etag:%224322b30-226e-567652fcee7c0%22	https://www.sordum.org/wp-content/uploads/2018/03/dchanger_cmd_support.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/03/dchanger_cmd_support.png	(from https://www.sordum.org/8501/drive-letter-changer-v1-3/)
10:06:53	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.1c4.delayed	(from https://www.sordum.org/10411/router-default-password-v1-0/)
10:06:53	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.1c50db0.delayed	(from https://www.sordum.org/10411/router-default-password-v1-0/)
10:06:53	37434/37434	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:06:51%20GMT	https://www.sordum.org/downloads/?drive-letter-changer	C:/My%20Web%20Sites/sordum/www.sordum.org/downloads/index2ebd.html	(from https://www.sordum.org/8501/drive-letter-changer-v1-3/)
10:06:54	9952/9952	---MCZ	200	added ('OK')	application/rss+xml	etag:%227342bc6b200bb2be071ce0b58396a06a%22	https://www.sordum.org/10411/router-default-password-v1-0/feed/	C:/My%20Web%20Sites/sordum/www.sordum.org/10411/router-default-password-v1-0/feed/index.html	(from https://www.sordum.org/10411/router-default-password-v1-0/)
10:06:54	2469/2469	---MCZ	200	added ('OK')	application/json	date:Tue,%2011%20Jun%202019%2003:06:51%20GMT	https://www.sordum.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sordum.org%2F10411%2Frouter-default-password-v1-0%2F	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-json/oembed/1.0/embed8ae1.json	(from https://www.sordum.org/10411/router-default-password-v1-0/)
10:06:55	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jun%202019%2003:06:52%20GMT	https://www.sordum.org/?p=10411	C:/My%20Web%20Sites/sordum/www.sordum.org/index0955.html	(from https://www.sordum.org/10411/router-default-password-v1-0/)
10:06:55	2602/2602	---MCZ	200	added ('OK')	text/xml	date:Tue,%2011%20Jun%202019%2003:06:53%20GMT	https://www.sordum.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sordum.org%2F10411%2Frouter-default-password-v1-0%2F&format=xml	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-json/oembed/1.0/embed2ba5	(from https://www.sordum.org/10411/router-default-password-v1-0/)
10:06:56	15212/15212	---M--	200	added ('OK')	image/png	etag:%224322b67-3b6c-56593d30d10c0%22	https://www.sordum.org/wp-content/uploads/2018/02/Router_default_pass_main.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/02/Router_default_pass_main.png	(from https://www.sordum.org/10411/router-default-password-v1-0/)
10:06:56	21016/21016	---M--	200	added ('OK')	image/png	etag:%224322b62-5218-56593b6431200%22	https://www.sordum.org/wp-content/uploads/2018/02/Router_default_pass_list.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/02/Router_default_pass_list.png	(from https://www.sordum.org/10411/router-default-password-v1-0/)
10:06:56	29830/29830	---M--	200	added ('OK')	image/png	etag:%224322b70-7486-56593b6525440%22	https://www.sordum.org/wp-content/uploads/2018/02/rdp_change_the_list.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/02/rdp_change_the_list.png	(from https://www.sordum.org/10411/router-default-password-v1-0/)
10:06:56	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.1cc.delayed	(from https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/)
10:06:56	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.1cd0db0.delayed	(from https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/)
10:06:56	17863/17863	---M--	200	added ('OK')	image/png	etag:%224322b65-45c7-56593b6248d80%22	https://www.sordum.org/wp-content/uploads/2018/02/copy_username_and_pass.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/02/copy_username_and_pass.png	(from https://www.sordum.org/10411/router-default-password-v1-0/)
10:06:57	37172/37172	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:06:55%20GMT	https://www.sordum.org/downloads/?st-router-default-passwords	C:/My%20Web%20Sites/sordum/www.sordum.org/downloads/index031e.html	(from https://www.sordum.org/10411/router-default-password-v1-0/)
10:06:57	11737/11737	---MCZ	200	added ('OK')	application/rss+xml	etag:%227342bc6b200bb2be071ce0b58396a06a%22	https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/feed/	C:/My%20Web%20Sites/sordum/www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/feed/index.html	(from https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/)
10:06:57	2525/2525	---MCZ	200	added ('OK')	application/json	date:Tue,%2011%20Jun%202019%2003:06:55%20GMT	https://www.sordum.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sordum.org%2F9416%2Fpowerrun-v1-3-run-with-highest-privileges%2F	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-json/oembed/1.0/embedf034.json	(from https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/)
10:06:58	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jun%202019%2003:06:56%20GMT	https://www.sordum.org/?p=9416	C:/My%20Web%20Sites/sordum/www.sordum.org/index05e7.html	(from https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/)
10:06:58	2658/2658	---MCZ	200	added ('OK')	text/xml	date:Tue,%2011%20Jun%202019%2003:06:56%20GMT	https://www.sordum.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sordum.org%2F9416%2Fpowerrun-v1-3-run-with-highest-privileges%2F&format=xml	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-json/oembed/1.0/embed6f0a	(from https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/)
10:06:58	14554/14554	---M--	200	added ('OK')	image/png	etag:%224341739-38da-5651e38cdf800%22	https://www.sordum.org/wp-content/uploads/2016/09/powerrun_main.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/09/powerrun_main.png	(from https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/)
10:06:59	11798/11798	---M--	200	added ('OK')	image/png	etag:%224341735-2e16-5399476e1b600%22	https://www.sordum.org/wp-content/uploads/2016/09/run_as_system.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/09/run_as_system.png	(from https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/)
10:06:59	10569/10569	---M--	200	added ('OK')	image/png	etag:%224341730-2949-539947f2aaec0%22	https://www.sordum.org/wp-content/uploads/2016/09/registry_writing_error.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/09/registry_writing_error.png	(from https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/)
10:06:59	24090/24090	---M--	200	added ('OK')	image/png	etag:%224341734-5e1a-5651e2f7256c0%22	https://www.sordum.org/wp-content/uploads/2016/09/launch_registry_editor.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/09/launch_registry_editor.png	(from https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/)
10:07:00	33195/33195	---M--	200	added ('OK')	image/png	etag:%22434172b-81ab-5651e2f631480%22	https://www.sordum.org/wp-content/uploads/2016/09/powerrun_edit_item.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/09/powerrun_edit_item.png	(from https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/)
10:07:00	18748/18748	---M--	200	added ('OK')	image/png	etag:%224341732-493c-5651e2f631480%22	https://www.sordum.org/wp-content/uploads/2016/09/create_vbs_or_bat.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/09/create_vbs_or_bat.png	(from https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/)
10:07:00	13194/13194	---M--	200	added ('OK')	image/png	etag:%224322b6d-338a-5651f7c0a61c0%22	https://www.sordum.org/wp-content/uploads/2018/02/powerrun_trustedinstaller.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/02/powerrun_trustedinstaller.png	(from https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/)
10:07:01	15763/15763	---M--	200	added ('OK')	image/png	etag:%224341726-3d93-5651efb1d9f00%22	https://www.sordum.org/wp-content/uploads/2016/09/powerrun_cmd_parameters.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/09/powerrun_cmd_parameters.png	(from https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/)
10:07:01	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.1d8.delayed	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:03	37217/37217	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:06:59%20GMT	https://www.sordum.org/downloads/?power-run	C:/My%20Web%20Sites/sordum/www.sordum.org/downloads/index471b.html	(from https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/)
10:07:03	75525/75525	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:06:59%20GMT	https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/comment-page-3/	C:/My%20Web%20Sites/sordum/www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/comment-page-3/index.html	(from https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/)
10:07:04	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.1d90db0.delayed	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:04	73676/73676	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:07:01%20GMT	https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/comment-page-1/	C:/My%20Web%20Sites/sordum/www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/comment-page-1/index.html	(from https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/)
10:07:04	76203/76203	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:07:01%20GMT	https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/comment-page-2/	C:/My%20Web%20Sites/sordum/www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/comment-page-2/index.html	(from https://www.sordum.org/9416/powerrun-v1-3-run-with-highest-privileges/)
10:07:04	7835/7835	---MCZ	200	added ('OK')	application/rss+xml	etag:%227342bc6b200bb2be071ce0b58396a06a%22	https://www.sordum.org/8705/simple-vhd-manager-v1-3/feed/	C:/My%20Web%20Sites/sordum/www.sordum.org/8705/simple-vhd-manager-v1-3/feed/index.html	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:04	2440/2440	---MCZ	200	added ('OK')	application/json	date:Tue,%2011%20Jun%202019%2003:07:02%20GMT	https://www.sordum.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sordum.org%2F8705%2Fsimple-vhd-manager-v1-3%2F	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-json/oembed/1.0/embed64c0.json	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:04	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jun%202019%2003:07:02%20GMT	https://www.sordum.org/?p=8705	C:/My%20Web%20Sites/sordum/www.sordum.org/indexe05b.html	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:05	2573/2573	---MCZ	200	added ('OK')	text/xml	date:Tue,%2011%20Jun%202019%2003:07:03%20GMT	https://www.sordum.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sordum.org%2F8705%2Fsimple-vhd-manager-v1-3%2F&format=xml	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-json/oembed/1.0/embed2f9d	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:05	8385/8385	---M--	200	added ('OK')	image/jpeg	etag:%224302490-20c1-528b33fab4800%22	https://www.sordum.org/wp-content/uploads/2015/09/simple_vhd_manager.jpg	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2015/09/simple_vhd_manager.jpg	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:05	7265/7265	---M--	200	added ('OK')	image/png	etag:%224302489-1c61-5378af4585f00%22	https://www.sordum.org/wp-content/uploads/2015/09/add_a_vhd.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2015/09/add_a_vhd.png	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:06	11869/11869	---M--	200	added ('OK')	image/png	etag:%22430248e-2e5d-5378af467a140%22	https://www.sordum.org/wp-content/uploads/2015/09/attach_a_vhd.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2015/09/attach_a_vhd.png	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:06	8166/8166	---M--	200	added ('OK')	image/png	etag:%22430248b-1fe6-5378af467a140%22	https://www.sordum.org/wp-content/uploads/2015/09/attach_vhd_system_startup.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2015/09/attach_vhd_system_startup.png	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:07	11617/11617	---M--	200	added ('OK')	image/png	etag:%224341795-2d61-5378afa5d8240%22	https://www.sordum.org/wp-content/uploads/2016/01/simple_vhd_manager_create_vhd.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/01/simple_vhd_manager_create_vhd.png	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:07	13861/13861	---M--	200	added ('OK')	image/png	etag:%2243417bf-3625-5378afb23df80%22	https://www.sordum.org/wp-content/uploads/2016/01/simple_vhd_manager_add_context_menu-1.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/01/simple_vhd_manager_add_context_menu-1.png	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:07	10689/10689	---M--	200	added ('OK')	image/png	etag:%22430248c-29c1-5378af476e380%22	https://www.sordum.org/wp-content/uploads/2015/09/add_to_boot_menu.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2015/09/add_to_boot_menu.png	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:08	16410/16410	---M--	200	added ('OK')	image/png	etag:%22430248f-401a-5378af476e380%22	https://www.sordum.org/wp-content/uploads/2015/09/change_vhd_letter.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2015/09/change_vhd_letter.png	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:08	17109/17109	---M--	200	added ('OK')	image/png	etag:%22430248a-42d5-5378af48625c0%22	https://www.sordum.org/wp-content/uploads/2015/09/simple_vhd_manager_cmd_support.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2015/09/simple_vhd_manager_cmd_support.png	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:08	5360/5360	---M--	200	added ('OK')	image/png	etag:%224302492-14f0-5378af48625c0%22	https://www.sordum.org/wp-content/uploads/2015/09/remove_all_boot_entries.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2015/09/remove_all_boot_entries.png	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:08	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.1e6.delayed	(from https://www.sordum.org/10830/sendto-menu-editor-v1-1/)
10:07:08	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.1e70db0.delayed	(from https://www.sordum.org/10830/sendto-menu-editor-v1-1/)
10:07:09	37468/37468	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:07:07%20GMT	https://www.sordum.org/downloads/?simple-vhd-manager	C:/My%20Web%20Sites/sordum/www.sordum.org/downloads/indexa12c.html	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:09	74118/74118	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:07:07%20GMT	https://www.sordum.org/8705/simple-vhd-manager-v1-3/comment-page-1/	C:/My%20Web%20Sites/sordum/www.sordum.org/8705/simple-vhd-manager-v1-3/comment-page-1/index.html	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:10	74182/74182	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:07:07%20GMT	https://www.sordum.org/8705/simple-vhd-manager-v1-3/comment-page-2/	C:/My%20Web%20Sites/sordum/www.sordum.org/8705/simple-vhd-manager-v1-3/comment-page-2/index.html	(from https://www.sordum.org/8705/simple-vhd-manager-v1-3/)
10:07:10	2439/2439	---MCZ	200	added ('OK')	application/json	date:Tue,%2011%20Jun%202019%2003:07:08%20GMT	https://www.sordum.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sordum.org%2F10830%2Fsendto-menu-editor-v1-1%2F	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-json/oembed/1.0/embed5df2.json	(from https://www.sordum.org/10830/sendto-menu-editor-v1-1/)
10:07:10	7991/7991	---MCZ	200	added ('OK')	application/rss+xml	etag:%227342bc6b200bb2be071ce0b58396a06a%22	https://www.sordum.org/10830/sendto-menu-editor-v1-1/feed/	C:/My%20Web%20Sites/sordum/www.sordum.org/10830/sendto-menu-editor-v1-1/feed/index.html	(from https://www.sordum.org/10830/sendto-menu-editor-v1-1/)
10:07:10	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jun%202019%2003:07:08%20GMT	https://www.sordum.org/?p=10830	C:/My%20Web%20Sites/sordum/www.sordum.org/indexda7e.html	(from https://www.sordum.org/10830/sendto-menu-editor-v1-1/)
10:07:10	2572/2572	---MCZ	200	added ('OK')	text/xml	date:Tue,%2011%20Jun%202019%2003:07:08%20GMT	https://www.sordum.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sordum.org%2F10830%2Fsendto-menu-editor-v1-1%2F&format=xml	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-json/oembed/1.0/embed3863	(from https://www.sordum.org/10830/sendto-menu-editor-v1-1/)
10:07:11	10510/10510	---M--	200	added ('OK')	image/png	etag:%224322bae-290e-5721450bc8dc0%22	https://www.sordum.org/wp-content/uploads/2018/06/sendto_menu_editor.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/06/sendto_menu_editor.png	(from https://www.sordum.org/10830/sendto-menu-editor-v1-1/)
10:07:11	10000/10000	---M--	200	added ('OK')	image/png	etag:%224322bb1-2710-56fa52a913680%22	https://www.sordum.org/wp-content/uploads/2018/06/add_shortcut_options.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/06/add_shortcut_options.png	(from https://www.sordum.org/10830/sendto-menu-editor-v1-1/)
10:07:12	24888/24888	---M--	200	added ('OK')	image/png	etag:%224322ba6-6138-5721450ad4b80%22	https://www.sordum.org/wp-content/uploads/2018/06/delete_from_menu.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/06/delete_from_menu.png	(from https://www.sordum.org/10830/sendto-menu-editor-v1-1/)
10:07:12	10779/10779	---M--	200	added ('OK')	image/png	etag:%224322ba1-2a1b-5721450ad4b80%22	https://www.sordum.org/wp-content/uploads/2018/06/remove_sendto_menu.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/06/remove_sendto_menu.png	(from https://www.sordum.org/10830/sendto-menu-editor-v1-1/)
10:07:12	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.1ee.delayed	(from https://www.sordum.org/9190/temp-cleaner-v1-2/)
10:07:12	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.1ef0db0.delayed	(from https://www.sordum.org/9190/temp-cleaner-v1-2/)
10:07:13	8285/8285	---MCZ	200	added ('OK')	application/rss+xml	etag:%227342bc6b200bb2be071ce0b58396a06a%22	https://www.sordum.org/9190/temp-cleaner-v1-2/feed/	C:/My%20Web%20Sites/sordum/www.sordum.org/9190/temp-cleaner-v1-2/feed/index.html	(from https://www.sordum.org/9190/temp-cleaner-v1-2/)
10:07:14	37298/37298	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:07:11%20GMT	https://www.sordum.org/downloads/?sendto-menu-editor	C:/My%20Web%20Sites/sordum/www.sordum.org/downloads/index0f49.html	(from https://www.sordum.org/10830/sendto-menu-editor-v1-1/)
10:07:14	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jun%202019%2003:07:11%20GMT	https://www.sordum.org/?p=9190	C:/My%20Web%20Sites/sordum/www.sordum.org/indexafbd.html	(from https://www.sordum.org/9190/temp-cleaner-v1-2/)
10:07:14	2404/2404	---MCZ	200	added ('OK')	application/json	date:Tue,%2011%20Jun%202019%2003:07:11%20GMT	https://www.sordum.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sordum.org%2F9190%2Ftemp-cleaner-v1-2%2F	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-json/oembed/1.0/embed0e8b.json	(from https://www.sordum.org/9190/temp-cleaner-v1-2/)
10:07:14	2537/2537	---MCZ	200	added ('OK')	text/xml	date:Tue,%2011%20Jun%202019%2003:07:12%20GMT	https://www.sordum.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sordum.org%2F9190%2Ftemp-cleaner-v1-2%2F&format=xml	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-json/oembed/1.0/embedba8f	(from https://www.sordum.org/9190/temp-cleaner-v1-2/)
10:07:16	12583/12583	---M--	200	added ('OK')	image/png	etag:%2243e1c86-3127-54eed0f45c680%22	https://www.sordum.org/files/small-tools/images/temp_cleaner_01.png	C:/My%20Web%20Sites/sordum/www.sordum.org/files/small-tools/images/temp_cleaner_01.png	(from https://www.sordum.org/9190/temp-cleaner-v1-2/)
10:07:16	25650/25650	---M--	200	added ('OK')	image/png	etag:%2243e1c7f-6432-54eed0f45c680%22	https://www.sordum.org/files/small-tools/images/temp_cleaner_02.png	C:/My%20Web%20Sites/sordum/www.sordum.org/files/small-tools/images/temp_cleaner_02.png	(from https://www.sordum.org/9190/temp-cleaner-v1-2/)
10:07:29	3035/3035	---M--	200	added ('OK')	image/jpeg	etag:%224322aec-bdb-528fd6337ee00%22	https://www.sordum.org/wp-content/uploads/2015/12/find_prime_number_01-60x57.jpg	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2015/12/find_prime_number_01-60x57.jpg	(from https://www.sordum.org/9190/temp-cleaner-v1-2/)
10:07:30	37034/37034	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:07:15%20GMT	https://www.sordum.org/downloads/?st-temp-cleaner	C:/My%20Web%20Sites/sordum/www.sordum.org/downloads/indexe83b.html	(from https://www.sordum.org/9190/temp-cleaner-v1-2/)
10:07:31	4784/4784	---M--	200	added ('OK')	image/png	etag:%224322b55-12b0-575bf1b7e0400%22	https://www.sordum.org/wp-content/uploads/2018/10/start_menu_layout-60x57.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/10/start_menu_layout-60x57.png	(from https://www.sordum.org/9190/temp-cleaner-v1-2/)
10:07:31	3970/3970	---M--	200	added ('OK')	image/png	etag:%224322cad-f82-528fdb2229100%22	https://www.sordum.org/wp-content/uploads/2013/11/rebuild_icon_cache-01-60x57.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2013/11/rebuild_icon_cache-01-60x57.png	(from https://www.sordum.org/9190/temp-cleaner-v1-2/)
10:07:39	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.1f7.delayed	(from https://www.sordum.org/9660/net-disabler-v1-0/)
10:07:39	0/-1	---M--	301	error ('')			https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.1f80db0.delayed	(from https://www.sordum.org/9660/net-disabler-v1-0/)
10:07:41	8783/8783	---MCZ	200	added ('OK')	application/rss+xml	etag:%227342bc6b200bb2be071ce0b58396a06a%22	https://www.sordum.org/9660/net-disabler-v1-0/feed/	C:/My%20Web%20Sites/sordum/www.sordum.org/9660/net-disabler-v1-0/feed/index.html	(from https://www.sordum.org/9660/net-disabler-v1-0/)
10:07:41	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jun%202019%2003:07:39%20GMT	https://www.sordum.org/?p=9660	C:/My%20Web%20Sites/sordum/www.sordum.org/indexdca8.html	(from https://www.sordum.org/9660/net-disabler-v1-0/)
10:07:41	2425/2425	---MCZ	200	added ('OK')	application/json	date:Tue,%2011%20Jun%202019%2003:07:39%20GMT	https://www.sordum.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sordum.org%2F9660%2Fnet-disabler-v1-0%2F	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-json/oembed/1.0/embed0b24.json	(from https://www.sordum.org/9660/net-disabler-v1-0/)
10:07:41	2558/2558	---MCZ	200	added ('OK')	text/xml	date:Tue,%2011%20Jun%202019%2003:07:39%20GMT	https://www.sordum.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sordum.org%2F9660%2Fnet-disabler-v1-0%2F&format=xml	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-json/oembed/1.0/embedc4a2	(from https://www.sordum.org/9660/net-disabler-v1-0/)
10:07:42	15242/15242	---M--	200	added ('OK')	image/png	etag:%2243023d8-3b8a-54908b15113c0%22	https://www.sordum.org/wp-content/uploads/2017/02/NetDisabler_main.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2017/02/NetDisabler_main.png	(from https://www.sordum.org/9660/net-disabler-v1-0/)
10:07:42	13423/13423	---M--	200	added ('OK')	image/png	etag:%2243023ee-346f-54908b16f9840%22	https://www.sordum.org/wp-content/uploads/2017/02/netdisabler_off_error.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2017/02/netdisabler_off_error.png	(from https://www.sordum.org/9660/net-disabler-v1-0/)
10:08:09	60023/60023	---M--	200	added ('OK')	image/png	etag:%2243023e6-ea77-54908b16f9840%22	https://www.sordum.org/wp-content/uploads/2017/02/netdisabler_menu.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2017/02/netdisabler_menu.png	(from https://www.sordum.org/9660/net-disabler-v1-0/)
